FactoryName,Addr,lat,lng,MiddleIndustry,DetailIndustry,Material,ProductName
德富金屬工業股份有限公司,桃園市蘆竹區坑口里７鄰後壁厝８８之５號,25.0984325,121.2724,金屬製品業,未分類其他金屬製品製造業,,金屬結構及建築組件、其他金屬製品、通用機械設備、其他機械、電
五長有限公司,桃園市蘆竹區坑口里南山北路二段２０２號１樓,25.100441,121.27471200000001,機械設備業,未分類其他專用機械設備製造業,,空氣桶
常基股份有限公司,桃園市蘆竹區坑口里後壁厝８８之６號,25.0984325,121.272552,金屬製品業,金屬結構製造業,,鋼筋續接器、金屬結構及建築組件
建中工程股份有限公司桃園二廠,桃園市蘆竹區海湖里海湖北路４６號,25.1088238,121.271355,非金屬礦物製品業,未分類其他非金屬礦物製品製造業,,瀝青混擬土道路工程鋪設
大正瀝青拌合廠股份有限公司,桃園市蘆竹區海湖里海山東街３２０巷５１號,25.10589,121.26378600000001,非金屬礦物製品業,未分類其他非金屬礦物製品製造業,,其他非金屬礦物製品、瀝青混凝土
欣裕塑膠工業有限公司蘆竹廠,桃園市蘆竹區坑口里三德街５６之１號１樓,25.0974979,121.26985900000001,塑膠製品業,塑膠膜袋製造業,,塑膠製品
鴻來企業股份有限公司,桃園市蘆竹區坑口里１０鄰三德街５６號,25.0974979,121.26985900000001,塑膠製品業,其他塑膠製品製造業,,泡棉、架橋塑膠製成品
崇碩塑膠有限公司,桃園市蘆竹區坑口里三德街１５巷１４弄３８號,25.09827,121.26541100000001,塑膠製品業,其他塑膠製品製造業,回收物料,回收物料批發
金利多企業有限公司,桃園市蘆竹區坑口里三德街５４巷１號,25.0969849,121.26916499999999,紡織業,人造纖維梭織布業,,布－計量單位應用Ｙ
啟琳化工有限公司蘆竹廠,桃園市蘆竹區坑口里三德街５４巷３號,25.0968552,121.26921100000001,化學製品業,未分類其他化學製品製造業,,油漆用稀釋劑
以盛企業有限公司,桃園市蘆竹區坑口里三德街１５巷１４弄３０號,25.0978985,121.265594,塑膠製品業,其他塑膠製品製造業,,塑膠粒
亞中實業股份有限公司蘆竹廠,桃園市蘆竹區坑口里三德街４７號,25.0970879,121.267448,非金屬礦物製品業,研磨材料製造業,,金屬表面研磨劑
亞祿股份有限公司海湖廠,桃園市蘆竹區坑口里三德街４７號,25.0970879,121.267448,塑膠製品業,其他塑膠製品製造業,,塑膠製品
昌德紙業有限公司,桃園市蘆竹區坑口里三德街４８號,25.096902800000002,121.26799999999999,紡織業,染整業,,紙印花加工
馨成股份有限公司蘆竹廠,桃園市蘆竹區坑口里海山路一段３９４巷５５號,25.098743399999996,121.264328,機械設備業,輸送機械設備製造業,,電梯主機油壓缸生產製造維修
貿阜塑料企業有限公司,桃園市蘆竹區坑口里三德街１５巷１４弄２３號,25.0979729,121.26518999999999,塑膠製品業,其他塑膠製品製造業,,塑膠粒
璋鑫機械工業有限公司蘆竹廠,桃園市蘆竹區坑口里海山路一段３９４巷５６號,25.098505,121.26441200000001,機械設備業,輸送機械設備製造業,,昇降機、鐵架
芊岡機械有限公司,桃園市蘆竹區坑口里三德街１５巷１４弄１２號,25.097379999999998,121.266052,金屬製品業,未分類其他金屬製品製造業,,金屬製品
佑能科技有限公司,桃園市蘆竹區坑口里２１鄰三德街１５巷１４弄２１號Ｂ１,25.0977688,121.26528200000001,基本金屬業,未分類其他基本金屬製造業,,廢鋼鐵及廢五金虖理
紅帥工業股份有限公司蘆竹廠,桃園市蘆竹區坑口里三德街５４巷５號,25.096485100000002,121.269379,電力設備業,電線及電纜製造業,,裸銅線、鍍錫銅線
協磁股份有限公司,桃園市蘆竹區坑口里三德街１５巷１４弄１０號,25.0969849,121.2662,機械設備業,泵、壓縮機、活栓及活閥製造業,,泵浦、過濾機
順寶企業股份有限公司金青廠,桃園市蘆竹區坑口里三德街５４巷８號,25.0962734,121.268707,其他製造業,其他未分類製造業,,ｈｅｐａ．ｕｌｐａ．ｆｆｕ
亞利企業有限公司蘆竹廠,桃園市蘆竹區坑口里三德街４２之２號,25.0965385,121.267067,紡織業,針織布業,,織布
永馨實業股份有限公司桃園廠,桃園市蘆竹區坑口里大有街２９巷６號,25.0964622,121.27170600000001,紡織業,染整業,,化學纖維布匹印花加工
柏承科技股份有限公司蘆竹二廠,桃園市蘆竹區坑口里大有街２９巷８號,25.0967,121.27259099999999,電子零組件業,印刷電路板製造業,,印刷電路板
耿鼎企業股份有限公司二廠,桃園市蘆竹區坑口里３鄰大坑街３２號,25.10783,121.27568799999999,汽車及零件業,汽車零件製造業,,鋼模、汽車零件、五金零件
添進裕機械股份有限公司,桃園市蘆竹區坑口里三德街４２號,25.096393600000003,121.267067,機械設備業,其他通用機械設備製造業,,印刷機、瓦楞機
祥好塑膠股份有限公司蘆竹廠,桃園市蘆竹區坑口里三德街１５巷１號,25.0972157,121.26507600000001,塑膠製品業,其他塑膠製品製造業,,清潔劑瓶、漂白水瓶、塑膠成型模具、機器
億大機械股份有限公司,桃園市蘆竹區坑口里大有街２９巷４號,25.096262,121.271606,機械設備業,機械傳動設備製造業,,齒輪減速機
華潔洗滌股份有限公司桃園廠,桃園市蘆竹區坑口里１１鄰三德街５４巷７號,25.0959721,121.269516,紡織業,紡織製成品製造業,,布巾品洗滌
三川機械有限公司,桃園市蘆竹區坑口里大有街２９巷７號,25.0960846,121.271378,機械設備業,其他通用機械設備製造業,,彎管加工
柏承科技股份有限公司蘆竹廠,桃園市蘆竹區坑口里大有街３３號,25.09636,121.27256799999999,電子零組件業,印刷電路板製造業,,印刷電路板
堯鑫鋼鐵有限公司,桃園市蘆竹區坑口里三德街４０號,25.09617,121.26683,金屬製品業,金屬熱處理業,,熱軋鋼捲
大証紡織股份有限公司,桃園市蘆竹區坑口里三德街５４巷１０號,25.0957813,121.26896699999999,紡織業,染整業,,盤頭紗
矽卡有限公司蘆竹廠,桃園市蘆竹區坑口里大有街９巷１０、１２號,25.095747,121.27049299999999,其他製造業,其他未分類製造業,,隔熱紙、ＰＥＴ膠帶
鉅豐鐵箱有限公司蘆竹廠,桃園市蘆竹區坑口里大有街２９巷５號,25.095903399999997,121.271507,金屬製品業,鍋爐、金屬貯槽及壓力容器製造業,,金屬貯槽及運輸容器
三義化學工業股份有限公司桃園海湖廠,桃園市蘆竹區濱海里海山中街８５號,25.1092262,121.264191,化學材料業,化學原材料製造業,,環氧氯丙烷
上興鐵工廠有限公司蘆竹廠,桃園市蘆竹區坑口里大有街２９巷２號,25.096038800000002,121.27213300000001,機械設備業,紡織、成衣及皮革生產用機械設備製造業,,紡織機械
德弘貿易股份有限公司蘆竹廠,桃園市蘆竹區坑口里大有街３６號２樓,25.0962448,121.272888,其他製造業,其他未分類製造業,,日式醬油分裝、乾冰
泰舜實業股份有限公司蘆竹廠,桃園市蘆竹區坑口里大有街３６號３樓,25.0962448,121.272888,成衣及服飾品業,成衣製造業,,梭織成衣、針織成衣
良穩國際股份有限公司蘆竹廠,桃園市蘆竹區海湖里海山中街８３號,25.108881,121.26361100000001,非金屬礦物製品業,未分類其他非金屬礦物製品製造業,,砂石
相興機械廠有限公司,桃園市蘆竹區坑口里大有街２９號,25.0957165,121.271423,機械設備業,紡織、成衣及皮革生產用機械設備製造業,,紡織機械
三福氣體股份有限公司蘆竹廠,桃園市蘆竹區海湖里海山中街３８號,25.108097100000002,121.262749,化學製品業,未分類其他化學製品製造業,,氫氣
辰婕塑膠有限公司,桃園市蘆竹區坑口里大有街２５號,25.095499,121.271111,塑膠製品業,其他塑膠製品製造業,,塑膠料
榮祥工業股份有限公司桃園廠,桃園市蘆竹區坑口里大有街２６號,25.095813800000002,121.27265200000001,化學材料業,化學原材料製造業,,ＴＫ玻璃Ａ、ＴＫ玻璃Ｂ、ＴＫ玻璃Ｃ、矽酸膠－Ａ
順昱有限公司蘆竹廠,桃園市蘆竹區坑口里大有街９巷２號,25.095253,121.26947,紡織業,不織布業,,各種紗類併經加工
耿鼎企業股份有限公司三廠,桃園市蘆竹區坑口里大坑街２８號,25.10773,121.27796200000002,汽車及零件業,汽車零件製造業,,車身沖壓模具、車身沖壓件
耿鼎企業股份有限公司四廠,桃園市蘆竹區坑口里大坑街２４號,25.10761,121.277206,汽車及零件業,汽車零件製造業,,車身沖壓件、鋼模
譽象企業有限公司,桃園市大園區三石里１鄰三塊石４之１２號,25.090688699999998,121.158859,金屬製品業,未分類其他金屬製品製造業,,視訊盒外殼
和成興業有限公司大江廠,桃園市大園區五權里１１鄰３５號,25.085321399999998,121.169449,電力設備業,發電、輸電及配電機械製造業,,變壓器、電抗器、穩壓器
金冠豪電機企業有限公司,桃園市大園區五權里１１鄰３５號,25.085321399999998,121.169449,電力設備業,發電、輸電及配電機械製造業,,配電變壓器
明進機電有限公司,桃園市大園區五權里１１鄰３５號,25.085321399999998,121.169449,電力設備業,發電、輸電及配電機械製造業,,電路工程
元鼎鑫電機企業有限公司大江廠,桃園市大園區五權里中興路二段３７１巷１２６號,25.0823669,121.16944099999999,電力設備業,發電、輸電及配電機械製造業,,配電、變壓器、電抗器、穩壓器
新和國際有限公司,桃園市大園區大海里６鄰１８之１６號１樓,25.089315399999997,121.184227,紙漿、紙及紙製品業,家庭及衛生用紙製造業,面紙,面紙
黑偉機械有限公司,桃園市大園區後厝里３鄰９號１樓,25.090429999999998,121.18519599999999,機械設備業,其他通用機械設備製造業,,鼓風機
史密特龍沙發有限公司,桃園市大園區後厝里２鄰後厝２７之２號,25.0862331,121.183273,家具業,其他非金屬家具製造業,,沙發，床墊
多崴力有限公司,桃園市大園區圳頭里８鄰古亭１２號,25.0874615,121.198021,機械設備業,輸送機械設備製造業,,通用機械設備、堆高機
鑫將金屬工業股份有限公司,桃園市大園區圳頭里濱海路二段１９８號,25.0890274,121.199249,金屬製品業,金屬熱處理業,,金屬加工、熱處理
尚茂電子材料股份有限公司,桃園市大園區圳頭里濱海路二段２０８號,25.0890274,121.199249,電子零組件業,印刷電路板製造業,,銅箔基板、黏合膠片
源聲紙器企業有限公司,桃園市大園區圳頭里濱海路二段７０２號,25.0890274,121.199249,紙漿、紙及紙製品業,瓦楞紙板及紙容器製造業,,紙箱
傳說有間股份有限公司,桃園市大園區圳頭里１０鄰古亭路２６６號,25.0927715,121.197319,化學材料業,化學原材料製造業,,二乙二醇
銘頡企業有限公司,桃園市大園區埔心里２０鄰埔心８７之３號,25.0864258,121.196327,塑膠製品業,其他塑膠製品製造業,,ＰＥ瓶、ＰＥＴ瓶
翔展企業社,桃園市大園區後厝里２鄰後厝２１之２３號,25.08606,121.19532,汽車及零件業,汽車零件製造業,,汽缸床加工
徐田企業股份有限公司,桃園市大園區圳頭里濱海路三段３、５號,25.0856476,121.19594599999999,非金屬礦物製品業,石材製品製造業,原石級配,砂石
中國軸承展業股份有限公司,桃園市大園區後厝里２鄰後厝２５之９號１樓,25.086277,121.199974,機械設備業,機械傳動設備製造業,,動立傳動裝置及零件、軸承、齒輪及動力傳動裝置加工
弘英實業有限公司大園一廠,桃園市大園區後厝里２鄰２５之６號,25.086277,121.199974,塑膠製品業,其他塑膠製品製造業,,塑膠製品
比力倉儲設備股份有限公司,桃園市大園區圳頭里７鄰圳頭路８３號,25.0848866,121.198074,機械設備業,輸送機械設備製造業,,堆高機
比力倉儲設備股份有限公司二廠,桃園市大園區圳頭里圳股頭４７之４號,25.0845222,121.197395,機械設備業,輸送機械設備製造業,,堆高機
振勝工業有限公司,桃園市大園區圳頭里７鄰圳股頭４９號,25.084301,121.19783799999999,機械設備業,未分類其他專用機械設備製造業,,折床
粘莊企業有限公司二廠,桃園市大園區圳頭里濱海路二段２６巷７９號,25.093135800000002,121.203392,塑膠製品業,塑膠皮、板及管材製造業,,高密度ＰＥ袋．ＰＥ膜
冠發實業有限公司,桃園市大園區田心里１３鄰照鏡４４號１樓,25.08999,121.21080800000001,木竹製品製造業,合板及組合木材製造業,,合板製造／木質地板製造
連昌興有限公司,桃園市大園區後厝里２鄰後厝２５－１２號,25.0928783,121.2075,紡織業,染整業,,針織布染色整理
太惠和汽車事業股份有限公司,桃園市大園區後厝里埔頂２２號,25.0843468,121.214523,汽車及零件業,汽車零件製造業,,汽車及其零件
日源紙業股份有限公司,桃園市大園區圳頭里濱海路二段１５１號,25.0949955,121.2043,紙漿、紙及紙製品業,家庭及衛生用紙製造業,,紙、擦手紙
叡麟企業有限公司桃園廠,桃園市大園區後厝里國際路二段５１８號,25.0863266,121.224457,汽車及零件業,汽車零件製造業,,汽車及其零件
明門實業股份有限公司大園廠,桃園市大園區後厝里８鄰國際路二段５１６號,25.0861473,121.224129,其他製造業,玩具及遊戲機製造業,,嬰兒車、手推車、汽車椅、吊椅、學步車
巨羚包裝研發股份有限公司,桃園市大園區沙崙里國際路二段７７３號,25.0910873,121.229851,塑膠製品業,其他塑膠製品製造業,,塑膠製品
